year,agency_code,asm_option,k2_feeder,subgroup,aaa_score,aaa_score_masking,awa_score,awa_score_masking,cgrs_score,cgrs_score_masking,elp_score,elp_score_masking,mcr_score,mcr_score_masking,scgs_score,scgs_score_masking,bi_score,bi_score_masking,ach_score,eg_status,eg_score,spg_score,spg_score_masking,spg_grade,spg_grade_masking,mags_score,mags_score_masking,ma_eg_status,ma_eg_score,ma_spg_score,ma_spg_grade,rdgs_score,rdgs_score_masking,rd_eg_status,rd_eg_score,rd_spg_score,rd_spg_grade,agency_level,designation_Type,name,category_code,lea_code,county,street_addr,street_addr2,city,state,zip,phone,grade_span,school_type,calendar_type,url,super_name,title_i,residing_district,esea,stem,purple_star
2025,390314,Y,N,WH7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH,P,Phoenix Academy,A,390LEA,Granville,204 Taylor St,,Oxford,NC,27565,919-690-2300,0K:12,Alternative Educat,Traditional,http://cil.gcs.k12.nc.us,Mr Anthony Dickens,,,,,
2025,390320,N,N,ALL,45.5,,,,,,14.9,,,,50.7,,,,44.8,Met,80.1,52,,D,,45.2,,Met,77.7,52,D,45.7,,Met,82.1,53,D,SCH,P,G. C. Hawley Middle,M,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-528-2313,06:08,Regular School,Traditional,http://gchm.gcs.k12.nc.us,,Y,,,,
2025,390320,N,N,BL7,38.8,,,,,,,,,,38.1,,,,38.7,Exceeded,85,48,,D,,,,,,,,,,,,,,SCH,P,G. C. Hawley Middle,M,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-528-2313,06:08,Regular School,Traditional,http://gchm.gcs.k12.nc.us,,Y,,,,
2025,390320,N,N,EDS,41.7,,,,,,,,,,48.3,,,,42.6,Met,84.3,51,,D,,,,,,,,,,,,,,SCH,P,G. C. Hawley Middle,M,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-528-2313,06:08,Regular School,Traditional,http://gchm.gcs.k12.nc.us,,Y,,,,
2025,390320,N,N,ELS,35.8,,,,,,14.9,,,,,,,,29.9,Met,84,41,,D,,,,,,,,,,,,,,SCH,P,G. C. Hawley Middle,M,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-528-2313,06:08,Regular School,Traditional,http://gchm.gcs.k12.nc.us,,Y,,,,
2025,390320,N,N,HI7,42.6,,,,,,16.3,,,,53.8,,,,40.2,Met,81,48,,D,,,,,,,,,,,,,,SCH,P,G. C. Hawley Middle,M,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-528-2313,06:08,Regular School,Traditional,http://gchm.gcs.k12.nc.us,,Y,,,,
2025,390320,N,N,SWD,13.6,,,,,,,,,,,,,,13.6,Exceeded,85.1,28,,F,,,,,,,,,,,,,,SCH,P,G. C. Hawley Middle,M,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-528-2313,06:08,Regular School,Traditional,http://gchm.gcs.k12.nc.us,,Y,,,,
2025,390320,N,N,WH7,50,,,,,,,,,,56.9,,,,50.8,NotMet,69.7,55,,C,,,,,,,,,,,,,,SCH,P,G. C. Hawley Middle,M,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-528-2313,06:08,Regular School,Traditional,http://gchm.gcs.k12.nc.us,,Y,,,,
2025,390321,N,N,ALL,48.2,,,,,,,,,,62.7,,,,50.9,NotMet,64.6,54,,D,,45.3,,NotMet,62.7,49,D,54.7,,Met,75.1,59,C,SCH,P,Granville Academy,A,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-693-3914,0K:12,Regular School,Traditional,http://ga.gcs.k12.nc.us/,Mrs Kelly Helner,,,,,
2025,390321,N,N,EDS,28,,,,,,,,,,,,,,28,,,28,,F,,,,,,,,,,,,,,SCH,P,Granville Academy,A,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-693-3914,0K:12,Regular School,Traditional,http://ga.gcs.k12.nc.us/,Mrs Kelly Helner,,,,,
2025,390321,N,N,WH7,46,,,,,,,,,,62.9,,,,49.4,NotMet,59.8,51,,D,,,,,,,,,,,,,,SCH,P,Granville Academy,A,390LEA,Granville,305 East Wilton Avenue,,Creedmoor,NC,27522,919-693-3914,0K:12,Regular School,Traditional,http://ga.gcs.k12.nc.us/,Mrs Kelly Helner,,,,,
2025,390322,N,N,ALL,35.6,,42.9,,85.9,,,,95,1,,,23,,57,Met,81.6,62,,C,,,,,,,,,,,,,,SCH,P,Granville Central High,H,390LEA,Granville,2043 Sanders Rd,,Stem,NC,27581,919-528-5530,09:12,Regular School,Traditional,http://gchs.gcs.k12.nc.us,,,,,,
2025,390322,N,N,BL7,31.5,,23.8,,91.5,,,,95,1,,,12.5,,51.8,Met,84.1,58,,C,,,,,,,,,,,,,,SCH,P,Granville Central High,H,390LEA,Granville,2043 Sanders Rd,,Stem,NC,27581,919-528-5530,09:12,Regular School,Traditional,http://gchs.gcs.k12.nc.us,,,,,,
2025,390322,N,N,EDS,31.9,,39.7,,83.7,,,,95,1,,,18.9,,53.3,Met,80.3,59,,C,,,,,,,,,,,,,,SCH,P,Granville Central High,H,390LEA,Granville,2043 Sanders Rd,,Stem,NC,27581,919-528-5530,09:12,Regular School,Traditional,http://gchs.gcs.k12.nc.us,,,,,,
2025,390322,N,N,ELS,10.6,,,,,,,,,,,,,,10.6,Met,81.2,25,,F,,,,,,,,,,,,,,SCH,P,Granville Central High,H,390LEA,Granville,2043 Sanders Rd,,Stem,NC,27581,919-528-5530,09:12,Regular School,Traditional,http://gchs.gcs.k12.nc.us,,,,,,
2025,390322,N,N,HI7,30.1,,54.7,,82.5,,,,95,1,,,23.3,,55.6,Met,80.8,61,,C,,,,,,,,,,,,,,SCH,P,Granville Central High,H,390LEA,Granville,2043 Sanders Rd,,Stem,NC,27581,919-528-5530,09:12,Regular School,Traditional,http://gchs.gcs.k12.nc.us,,,,,,
2025,390323,N,N,ALL,95,1,85.1,,95,1,,,95,1,,,95,,96.6,Exceeded,98.7,97,,A,,,,,,,,,,,,,,SCH,P,Granville Early College High,H,390LEA,Granville,1552 South Campus Dr,,Creedmoor,NC,27522,919-528-5583,09:13,Regular School,Traditional,http://gech.gcs.k12.nc.us,Dr Gwen Roulhac,,,,,
2025,390324,N,N,ALL,37.3,,29.9,,83.4,,,,90.5,,,,24,,53.9,Met,79,59,,C,,,,,,,,,,,,,,SCH,P,J. F. Webb High,H,390LEA,Granville,3200 Webb School Rd,,Oxford,NC,27565,919-693-2521,09:12,Regular School,Traditional,http://jfwh.gcs.k12.nc.us,Mr Larry Ferebee,,,,,
2025,390324,N,N,BL7,28.8,,25.9,,85.7,,,,93.8,,,,24.6,,53.6,Met,77.9,58,,C,,,,,,,,,,,,,,SCH,P,J. F. Webb High,H,390LEA,Granville,3200 Webb School Rd,,Oxford,NC,27565,919-693-2521,09:12,Regular School,Traditional,http://jfwh.gcs.k12.nc.us,Mr Larry Ferebee,,,,,
2025,390324,N,N,EDS,34.4,,27.8,,81.7,,,,90.1,,,,19,,50.9,Met,80,57,,C,,,,,,,,,,,,,,SCH,P,J. F. Webb High,H,390LEA,Granville,3200 Webb School Rd,,Oxford,NC,27565,919-693-2521,09:12,Regular School,Traditional,http://jfwh.gcs.k12.nc.us,Mr Larry Ferebee,,,,,
2025,390324,N,N,HI7,33.3,,,,,,,,,,,,,,33.3,Met,81.8,43,,D,,,,,,,,,,,,,,SCH,P,J. F. Webb High,H,390LEA,Granville,3200 Webb School Rd,,Oxford,NC,27565,919-693-2521,09:12,Regular School,Traditional,http://jfwh.gcs.k12.nc.us,Mr Larry Ferebee,,,,,
2025,390324,N,N,SWD,,,,,80.6,,,,54.8,,,,,,67.7,,,68,,C,,,,,,,,,,,,,,SCH,P,J. F. Webb High,H,390LEA,Granville,3200 Webb School Rd,,Oxford,NC,27565,919-693-2521,09:12,Regular School,Traditional,http://jfwh.gcs.k12.nc.us,Mr Larry Ferebee,,,,,
2025,390324,N,N,WH7,63.8,,,,,,,,,,,,37.5,,53.2,Met,80.5,59,,C,,,,,,,,,,,,,,SCH,P,J. F. Webb High,H,390LEA,Granville,3200 Webb School Rd,,Oxford,NC,27565,919-693-2521,09:12,Regular School,Traditional,http://jfwh.gcs.k12.nc.us,Mr Larry Ferebee,,,,,
2025,390333,N,N,ALL,48,,,,,,40,,,,47.1,,,,47.4,Met,81.9,54,,D,,54.6,,Met,74.1,59,C,41.3,,Exceeded,85,50,D,SCH,P,Mount Energy Elementary,E,390LEA,Granville,2652 Hwy 56,,Creedmoor,NC,27522,919-529-586,0K:05,Regular School,Traditional,http://mees.gcs.k12.nc.us,Ms Ashley Lloyd,Y,,,,
2025,390333,N,N,BL7,44.1,,,,,,,,,,,,,,44.1,Met,82.3,52,,D,,,,,,,,,,,,,,SCH,P,Mount Energy Elementary,E,390LEA,Granville,2652 Hwy 56,,Creedmoor,NC,27522,919-529-586,0K:05,Regular School,Traditional,http://mees.gcs.k12.nc.us,Ms Ashley Lloyd,Y,,,,
2025,390333,N,N,EDS,39.3,,,,,,,,,,38.5,,,,39.2,Met,80.9,48,,D,,,,,,,,,,,,,,SCH,P,Mount Energy Elementary,E,390LEA,Granville,2652 Hwy 56,,Creedmoor,NC,27522,919-529-586,0K:05,Regular School,Traditional,http://mees.gcs.k12.nc.us,Ms Ashley Lloyd,Y,,,,
2025,390333,N,N,ELS,34.3,,,,,,40,,,,,,,,36.2,Met,84.4,46,,D,,,,,,,,,,,,,,SCH,P,Mount Energy Elementary,E,390LEA,Granville,2652 Hwy 56,,Creedmoor,NC,27522,919-529-586,0K:05,Regular School,Traditional,http://mees.gcs.k12.nc.us,Ms Ashley Lloyd,Y,,,,
2025,390333,N,N,HI7,46.2,,,,,,39.4,,,,,,,,44.8,Met,83.5,53,,D,,,,,,,,,,,,,,SCH,P,Mount Energy Elementary,E,390LEA,Granville,2652 Hwy 56,,Creedmoor,NC,27522,919-529-586,0K:05,Regular School,Traditional,http://mees.gcs.k12.nc.us,Ms Ashley Lloyd,Y,,,,
2025,390333,N,N,SWD,11.1,,,,,,,,,,,,,,11.1,Met,77.9,24,,F,,,,,,,,,,,,,,SCH,P,Mount Energy Elementary,E,390LEA,Granville,2652 Hwy 56,,Creedmoor,NC,27522,919-529-586,0K:05,Regular School,Traditional,http://mees.gcs.k12.nc.us,Ms Ashley Lloyd,Y,,,,
2025,390333,N,N,WH7,51.9,,,,,,,,,,48.5,,,,51.4,Met,78.1,57,,C,,,,,,,,,,,,,,SCH,P,Mount Energy Elementary,E,390LEA,Granville,2652 Hwy 56,,Creedmoor,NC,27522,919-529-586,0K:05,Regular School,Traditional,http://mees.gcs.k12.nc.us,Ms Ashley Lloyd,Y,,,,
2025,390334,N,N,ALL,30.2,,,,,,13.6,,,,32.1,,,,29.8,Met,83.4,41,,D,,29.1,,Exceeded,85.6,40,D,31.4,,Met,84.8,42,D,SCH,P,Northern Granville Middle,M,390LEA,Granville,3144 Webb School Rd,,Oxford,NC,27565,919-693-1483,06:08,Regular School,Traditional,http://ngms.gcs.k12.nc.us,Mr Anthony Herndon,Y,,,,
2025,390334,N,N,BL7,25.9,,,,,,,,,,21.2,,,,25.2,Met,84.1,37,,F,,,,,,,,,,,,,,SCH,P,Northern Granville Middle,M,390LEA,Granville,3144 Webb School Rd,,Oxford,NC,27565,919-693-1483,06:08,Regular School,Traditional,http://ngms.gcs.k12.nc.us,Mr Anthony Herndon,Y,,,,
2025,390334,N,N,EDS,26.6,,,,,,,,,,28.6,,,,26.9,Met,84.6,38,,F,,,,,,,,,,,,,,SCH,P,Northern Granville Middle,M,390LEA,Granville,3144 Webb School Rd,,Oxford,NC,27565,919-693-1483,06:08,Regular School,Traditional,http://ngms.gcs.k12.nc.us,Mr Anthony Herndon,Y,,,,
2025,390334,N,N,ELS,28.9,,,,,,13.6,,,,,,,,24.1,Exceeded,85.2,36,,F,,,,,,,,,,,,,,SCH,P,Northern Granville Middle,M,390LEA,Granville,3144 Webb School Rd,,Oxford,NC,27565,919-693-1483,06:08,Regular School,Traditional,http://ngms.gcs.k12.nc.us,Mr Anthony Herndon,Y,,,,
2025,390334,N,N,HI7,31.1,,,,,,12.8,,,,40.6,,,,29.5,Met,82.4,40,,D,,,,,,,,,,,,,,SCH,P,Northern Granville Middle,M,390LEA,Granville,3144 Webb School Rd,,Oxford,NC,27565,919-693-1483,06:08,Regular School,Traditional,http://ngms.gcs.k12.nc.us,Mr Anthony Herndon,Y,,,,
2025,390334,N,N,SWD,14.4,,,,,,,,,,,,,,14.4,Met,84.5,28,,F,,,,,,,,,,,,,,SCH,P,Northern Granville Middle,M,390LEA,Granville,3144 Webb School Rd,,Oxford,NC,27565,919-693-1483,06:08,Regular School,Traditional,http://ngms.gcs.k12.nc.us,Mr Anthony Herndon,Y,,,,
2025,390334,N,N,WH7,37.5,,,,,,,,,,45.2,,,,38.7,Met,76,46,,D,,,,,,,,,,,,,,SCH,P,Northern Granville Middle,M,390LEA,Granville,3144 Webb School Rd,,Oxford,NC,27565,919-693-1483,06:08,Regular School,Traditional,http://ngms.gcs.k12.nc.us,Mr Anthony Herndon,Y,,,,
2025,390352,N,N,ALL,48.3,,36.5,,82.6,,,,95,1,,,32.6,,57,Exceeded,87.3,63,,C,,,,,,,,,,,,,,SCH,P,South Granville High,H,390LEA,Granville,701 N Crescent Dr,,Creedmoor,NC,27522,919-528-5533,09:12,Regular School,Traditional,http://sghs.gcs.k12.nc.us,Mrs Ashley Clark,,,,,
2025,390352,N,N,BL7,45,,26.7,,83.6,,,,93.8,,,,20.4,,53.2,Exceeded,93.6,61,,C,,,,,,,,,,,,,,SCH,P,South Granville High,H,390LEA,Granville,701 N Crescent Dr,,Creedmoor,NC,27522,919-528-5533,09:12,Regular School,Traditional,http://sghs.gcs.k12.nc.us,Mrs Ashley Clark,,,,,
2025,390352,N,N,EDS,43.5,,20.5,,75.4,,,,91.5,,,,25,,47.6,Exceeded,86.5,55,,C,,,,,,,,,,,,,,SCH,P,South Granville High,H,390LEA,Granville,701 N Crescent Dr,,Creedmoor,NC,27522,919-528-5533,09:12,Regular School,Traditional,http://sghs.gcs.k12.nc.us,Mrs Ashley Clark,,,,,
2025,390352,N,N,ELS,16.7,,,,,,,,,,,,,,16.7,,,17,,F,,,,,,,,,,,,,,SCH,P,South Granville High,H,390LEA,Granville,701 N Crescent Dr,,Creedmoor,NC,27522,919-528-5533,09:12,Regular School,Traditional,http://sghs.gcs.k12.nc.us,Mrs Ashley Clark,,,,,
2025,390352,N,N,HI7,41,,33.3,,77.3,,,,95,1,,,36.4,,53.6,Met,82.3,59,,C,,,,,,,,,,,,,,SCH,P,South Granville High,H,390LEA,Granville,701 N Crescent Dr,,Creedmoor,NC,27522,919-528-5533,09:12,Regular School,Traditional,http://sghs.gcs.k12.nc.us,Mrs Ashley Clark,,,,,
2025,390352,N,N,SWD,19.7,,,,,,,,,,,,20,,19.8,Met,80.5,32,,F,,,,,,,,,,,,,,SCH,P,South Granville High,H,390LEA,Granville,701 N Crescent Dr,,Creedmoor,NC,27522,919-528-5533,09:12,Regular School,Traditional,http://sghs.gcs.k12.nc.us,Mrs Ashley Clark,,,,,
2025,390352,N,N,WH7,55.1,,40.3,,84.9,,,,95,1,,,40,,61.3,Met,73,64,,C,,,,,,,,,,,,,,SCH,P,South Granville High,H,390LEA,Granville,701 N Crescent Dr,,Creedmoor,NC,27522,919-528-5533,09:12,Regular School,Traditional,http://sghs.gcs.k12.nc.us,Mrs Ashley Clark,,,,,
2025,390360,N,N,ALL,51,,,,,,,,,,37,,,,48.9,Met,82.2,56,,C,,64.2,,Met,83.2,68,C,37.8,,Met,82.3,47,D,SCH,P,Stovall-Shaw Elementary,E,390LEA,Granville,7696 Hwy 15 N,,Stovall,NC,27582,919-693-3478,PK:05,Regular School,Traditional,http://sses.gcs.k12.nc.us,Mrs Teresa McGhee,Y,,,,
2025,390360,N,N,BL7,40,,,,,,,,,,,,,,40,Met,82.4,48,,D,,,,,,,,,,,,,,SCH,P,Stovall-Shaw Elementary,E,390LEA,Granville,7696 Hwy 15 N,,Stovall,NC,27582,919-693-3478,PK:05,Regular School,Traditional,http://sses.gcs.k12.nc.us,Mrs Teresa McGhee,Y,,,,
2025,390360,N,N,EDS,43.8,,,,,,,,,,33.3,,,,42.3,Met,82.9,50,,D,,,,,,,,,,,,,,SCH,P,Stovall-Shaw Elementary,E,390LEA,Granville,7696 Hwy 15 N,,Stovall,NC,27582,919-693-3478,PK:05,Regular School,Traditional,http://sses.gcs.k12.nc.us,Mrs Teresa McGhee,Y,,,,
2025,390360,N,N,SWD,23.4,,,,,,,,,,,,,,23.4,,,23,,F,,,,,,,,,,,,,,SCH,P,Stovall-Shaw Elementary,E,390LEA,Granville,7696 Hwy 15 N,,Stovall,NC,27582,919-693-3478,PK:05,Regular School,Traditional,http://sses.gcs.k12.nc.us,Mrs Teresa McGhee,Y,,,,
2025,390360,N,N,WH7,61.9,,,,,,,,,,,,,,61.9,Met,81.4,66,,C,,,,,,,,,,,,,,SCH,P,Stovall-Shaw Elementary,E,390LEA,Granville,7696 Hwy 15 N,,Stovall,NC,27582,919-693-3478,PK:05,Regular School,Traditional,http://sses.gcs.k12.nc.us,Mrs Teresa McGhee,Y,,,,
2025,390362,N,N,ALL,51.6,,,,,,,,,,47.3,,,,51,Met,81.2,57,,C,,55.8,,Met,84.3,62,C,47.4,,Met,81.7,54,D,SCH,P,Tar River Elementary,E,390LEA,Granville,2642 Philo White Rd,,Franklinton,NC,27525,919-528-2767,PK:05,Regular School,Traditional,http://tres.gcs.k12.nc.us,Ms Lisa Tusa,Y,,,,
2025,390362,N,N,EDS,45.8,,,,,,,,,,,,,,45.8,Met,78.5,52,,D,,,,,,,,,,,,,,SCH,P,Tar River Elementary,E,390LEA,Granville,2642 Philo White Rd,,Franklinton,NC,27525,919-528-2767,PK:05,Regular School,Traditional,http://tres.gcs.k12.nc.us,Ms Lisa Tusa,Y,,,,
2025,390362,N,N,HI7,42.4,,,,,,,,,,,,,,42.4,Exceeded,86,51,,D,,,,,,,,,,,,,,SCH,P,Tar River Elementary,E,390LEA,Granville,2642 Philo White Rd,,Franklinton,NC,27525,919-528-2767,PK:05,Regular School,Traditional,http://tres.gcs.k12.nc.us,Ms Lisa Tusa,Y,,,,
2025,390362,N,N,SWD,31.9,,,,,,,,,,,,,,31.9,,,32,,F,,,,,,,,,,,,,,SCH,P,Tar River Elementary,E,390LEA,Granville,2642 Philo White Rd,,Franklinton,NC,27525,919-528-2767,PK:05,Regular School,Traditional,http://tres.gcs.k12.nc.us,Ms Lisa Tusa,Y,,,,
2025,390362,N,N,WH7,58.8,,,,,,,,,,63.3,,,,59.5,Met,77.8,63,,C,,,,,,,,,,,,,,SCH,P,Tar River Elementary,E,390LEA,Granville,2642 Philo White Rd,,Franklinton,NC,27525,919-528-2767,PK:05,Regular School,Traditional,http://tres.gcs.k12.nc.us,Ms Lisa Tusa,Y,,,,
2025,390364,N,N,ALL,38.7,,,,,,,,,,35.9,,,,38.3,NotMet,65.9,44,,D,,44.2,,NotMet,66.5,49,D,33.2,,Met,79,42,D,SCH,P,West Oxford Elementary,E,390LEA,Granville,412 Ivey Day Rd,,Oxford,NC,27565,919-693-9161,PK:05,Regular School,Traditional,http://woes.gcs.k12.nc.us,Mrs Bethany Bonnemere,Y,,,,
2025,390364,N,N,BL7,36.4,,,,,,,,,,30,,,,35.4,Met,70.7,42,,D,,,,,,,,,,,,,,SCH,P,West Oxford Elementary,E,390LEA,Granville,412 Ivey Day Rd,,Oxford,NC,27565,919-693-9161,PK:05,Regular School,Traditional,http://woes.gcs.k12.nc.us,Mrs Bethany Bonnemere,Y,,,,
2025,390364,N,N,EDS,36.5,,,,,,,,,,37.3,,,,36.6,NotMet,64.5,42,,D,,,,,,,,,,,,,,SCH,P,West Oxford Elementary,E,390LEA,Granville,412 Ivey Day Rd,,Oxford,NC,27565,919-693-9161,PK:05,Regular School,Traditional,http://woes.gcs.k12.nc.us,Mrs Bethany Bonnemere,Y,,,,
2025,390364,N,N,ELS,28.3,,,,,,,,,,,,,,28.3,Met,74.2,37,,F,,,,,,,,,,,,,,SCH,P,West Oxford Elementary,E,390LEA,Granville,412 Ivey Day Rd,,Oxford,NC,27565,919-693-9161,PK:05,Regular School,Traditional,http://woes.gcs.k12.nc.us,Mrs Bethany Bonnemere,Y,,,,
2025,390364,N,N,HI7,34.7,,,,,,,,,,,,,,34.7,Met,73.6,42,,D,,,,,,,,,,,,,,SCH,P,West Oxford Elementary,E,390LEA,Granville,412 Ivey Day Rd,,Oxford,NC,27565,919-693-9161,PK:05,Regular School,Traditional,http://woes.gcs.k12.nc.us,Mrs Bethany Bonnemere,Y,,,,
2025,390364,N,N,SWD,16.7,,,,,,,,,,,,,,16.7,,,17,,F,,,,,,,,,,,,,,SCH,P,West Oxford Elementary,E,390LEA,Granville,412 Ivey Day Rd,,Oxford,NC,27565,919-693-9161,PK:05,Regular School,Traditional,http://woes.gcs.k12.nc.us,Mrs Bethany Bonnemere,Y,,,,
2025,390364,N,N,WH7,50,,,,,,,,,,,,,,50,,,50,,D,,,,,,,,,,,,,,SCH,P,West Oxford Elementary,E,390LEA,Granville,412 Ivey Day Rd,,Oxford,NC,27565,919-693-9161,PK:05,Regular School,Traditional,http://woes.gcs.k12.nc.us,Mrs Bethany Bonnemere,Y,,,,
2025,390368,N,N,ALL,56.9,,,,,,,,,,60,,,,57.3,Exceeded,87.3,63,,C,,61.2,,Exceeded,91.3,67,C,52.6,,Met,81.2,58,C,SCH,P,Wilton Elementary,E,390LEA,Granville,2555 Hwy 96,,Franklinton,NC,27525,919-528-33,PK:05,Regular School,Traditional,http://wes.gcs.k12.nc.us,Mrs Kristin Wilson,Y,,,,
2025,390368,N,N,BL7,51.6,,,,,,,,,,,,,,51.6,,,52,,D,,,,,,,,,,,,,,SCH,P,Wilton Elementary,E,390LEA,Granville,2555 Hwy 96,,Franklinton,NC,27525,919-528-33,PK:05,Regular School,Traditional,http://wes.gcs.k12.nc.us,Mrs Kristin Wilson,Y,,,,
2025,390368,N,N,EDS,41.7,,,,,,,,,,,,,,41.7,Exceeded,88.5,51,,D,,,,,,,,,,,,,,SCH,P,Wilton Elementary,E,390LEA,Granville,2555 Hwy 96,,Franklinton,NC,27525,919-528-33,PK:05,Regular School,Traditional,http://wes.gcs.k12.nc.us,Mrs Kristin Wilson,Y,,,,
2025,390368,N,N,HI7,41.7,,,,,,,,,,,,,,41.7,Exceeded,86.1,51,,D,,,,,,,,,,,,,,SCH,P,Wilton Elementary,E,390LEA,Granville,2555 Hwy 96,,Franklinton,NC,27525,919-528-33,PK:05,Regular School,Traditional,http://wes.gcs.k12.nc.us,Mrs Kristin Wilson,Y,,,,
2025,390368,N,N,WH7,67.6,,,,,,,,,,,,,,67.6,Met,78.5,70,,B,,,,,,,,,,,,,,SCH,P,Wilton Elementary,E,390LEA,Granville,2555 Hwy 96,,Franklinton,NC,27525,919-528-33,PK:05,Regular School,Traditional,http://wes.gcs.k12.nc.us,Mrs Kristin Wilson,Y,,,,
2025,39A000,N,N,ALL,67.4,,50,,95,1,,,95,1,75.7,,60.9,,70,NotMet,67,69,,C,,69,,Met,74.1,70,B,64.6,,Met,70.8,66,C,SCH,C,Falls Lake Academy,A,CH,Granville,1701 East Lyon Station Road,,Creedmoor,NC,27522,919-964-9003,0K:12,Regular School,Traditional,http://www.fallslakeacademy.com,Mr Joey Johnson,Y,390LEA,,,
2025,39A000,N,N,BL7,59.7,,,,,,,,,,,,,,59.7,Met,80.8,64,,C,,,,,,,,,,,,,,SCH,C,Falls Lake Academy,A,CH,Granville,1701 East Lyon Station Road,,Creedmoor,NC,27522,919-964-9003,0K:12,Regular School,Traditional,http://www.fallslakeacademy.com,Mr Joey Johnson,Y,390LEA,,,
2025,39A000,N,N,EDS,56.6,,,,,,,,,,66.1,,,,58,NotMet,61.7,59,,C,,,,,,,,,,,,,,SCH,C,Falls Lake Academy,A,CH,Granville,1701 East Lyon Station Road,,Creedmoor,NC,27522,919-964-9003,0K:12,Regular School,Traditional,http://www.fallslakeacademy.com,Mr Joey Johnson,Y,390LEA,,,
2025,39A000,N,N,HI7,63.6,,,,,,,,,,,,,,63.6,Met,83.7,68,,C,,,,,,,,,,,,,,SCH,C,Falls Lake Academy,A,CH,Granville,1701 East Lyon Station Road,,Creedmoor,NC,27522,919-964-9003,0K:12,Regular School,Traditional,http://www.fallslakeacademy.com,Mr Joey Johnson,Y,390LEA,,,
2025,39A000,N,N,MU7,66.7,,,,,,,,,,,,,,66.7,,,67,,C,,,,,,,,,,,,,,SCH,C,Falls Lake Academy,A,CH,Granville,1701 East Lyon Station Road,,Creedmoor,NC,27522,919-964-9003,0K:12,Regular School,Traditional,http://www.fallslakeacademy.com,Mr Joey Johnson,Y,390LEA,,,
2025,39A000,N,N,SWD,33.8,,,,,,,,,,42.4,,,,34.9,NotMet,63.2,41,,D,,,,,,,,,,,,,,SCH,C,Falls Lake Academy,A,CH,Granville,1701 East Lyon Station Road,,Creedmoor,NC,27522,919-964-9003,0K:12,Regular School,Traditional,http://www.fallslakeacademy.com,Mr Joey Johnson,Y,390LEA,,,
2025,39A000,N,N,WH7,69.3,,55.9,,95,1,,,95,1,80.3,,59.3,,72.3,NotMet,68,71,,B,,,,,,,,,,,,,,SCH,C,Falls Lake Academy,A,CH,Granville,1701 East Lyon Station Road,,Creedmoor,NC,27522,919-964-9003,0K:12,Regular School,Traditional,http://www.fallslakeacademy.com,Mr Joey Johnson,Y,390LEA,,,
2025,39B000,N,N,ALL,79.3,,66.1,,95,1,,,95,1,82.3,,68.8,,80.2,Exceeded,93.6,83,,B,,82.6,,Exceeded,88,84,B,71.6,,Exceeded,86.1,75,B,SCH,C,Oxford Preparatory School,A,CH,Granville,6041B Landis Rd,,Oxford,NC,27565,919-690-360,0K:12,Regular School,Traditional,http://www.oxfordprep.org,Andrew Swanner,Y,390LEA,,,
2025,39B000,N,N,BL7,73.1,,,,,,,,,,,,,,73.1,Met,84.1,75,,B,,,,,,,,,,,,,,SCH,C,Oxford Preparatory School,A,CH,Granville,6041B Landis Rd,,Oxford,NC,27565,919-690-360,0K:12,Regular School,Traditional,http://www.oxfordprep.org,Andrew Swanner,Y,390LEA,,,
2025,39B000,N,N,EDS,76.5,,,,,,,,,,82.8,,,,77.2,Exceeded,88.6,79,,B,,,,,,,,,,,,,,SCH,C,Oxford Preparatory School,A,CH,Granville,6041B Landis Rd,,Oxford,NC,27565,919-690-360,0K:12,Regular School,Traditional,http://www.oxfordprep.org,Andrew Swanner,Y,390LEA,,,
2025,39B000,N,N,HI7,79.8,,,,,,,,,,,,,,79.8,,,80,,B,,,,,,,,,,,,,,SCH,C,Oxford Preparatory School,A,CH,Granville,6041B Landis Rd,,Oxford,NC,27565,919-690-360,0K:12,Regular School,Traditional,http://www.oxfordprep.org,Andrew Swanner,Y,390LEA,,,
2025,39B000,N,N,MU7,81,,,,,,,,,,,,,,81,,,81,,B,,,,,,,,,,,,,,SCH,C,Oxford Preparatory School,A,CH,Granville,6041B Landis Rd,,Oxford,NC,27565,919-690-360,0K:12,Regular School,Traditional,http://www.oxfordprep.org,Andrew Swanner,Y,390LEA,,,
2025,39B000,N,N,SWD,43.3,,,,,,,,,,,,,,43.3,Exceeded,85,52,,D,,,,,,,,,,,,,,SCH,C,Oxford Preparatory School,A,CH,Granville,6041B Landis Rd,,Oxford,NC,27565,919-690-360,0K:12,Regular School,Traditional,http://www.oxfordprep.org,Andrew Swanner,Y,390LEA,,,
